TransactionID,MaterialID,TransactionDate,Quantity,Cost,SupplierID
468,2098,2024-02-19 17:56:41.012517,32,3892.93,344
469,2033,2024-02-09 15:11:02.925498,96,2890.45,387
470,2017,2024-03-22 09:44:35.839276,88,4302.39,327
471,2063,2024-04-20 23:18:25.394545,4,2017.16,321
472,2083,2024-02-10 01:04:58.040564,99,294.87,315
473,2048,2024-01-19 21:08:14.832048,39,1234.76,320
474,2049,2024-03-22 16:03:50.493956,44,167.67,319
475,2002,2024-03-24 17:25:38.514355,36,3354.27,381
476,2011,2024-03-25 06:11:55.954370,1,182.16,379
477,2061,2024-02-28 04:59:33.807252,94,849.75,391
478,2060,2024-04-03 17:12:16.077063,37,525.02,378
479,2029,2024-01-19 10:37:25.017094,9,1236.79,372
480,2036,2024-04-14 11:11:35.357318,65,597.73,376
481,2088,2024-01-03 07:53:54.727865,28,4196.02,378
482,2046,2024-02-06 17:35:17.793352,34,2516.79,386
483,2067,2024-01-24 01:09:51.248247,38,1345.36,339
484,2065,2024-01-16 08:59:50.452756,1,2556.84,392
485,2040,2024-03-22 13:52:52.748676,96,1901.48,384
486,2077,2024-02-04 07:23:45.146414,38,967.96,302
487,2024,2024-04-05 01:14:33.358390,58,3120.11,346
488,2004,2024-04-26 02:11:22.490905,93,2849.49,302
489,2010,2024-03-07 21:48:52.407061,85,3887.45,393
490,2016,2024-02-27 18:08:02.955942,25,2033.81,324
491,2047,2024-04-22 07:30:04.544684,94,2712.22,333
492,2078,2024-01-22 07:11:13.919096,39,2772.6,336
493,2094,2024-04-03 15:24:59.061817,20,4802.21,396
494,2086,2024-01-24 19:48:31.074049,81,4807.77,353
495,2056,2024-01-11 04:48:13.018466,81,2387.51,379
496,2060,2024-04-19 23:44:12.413353,37,2914.42,343
497,2089,2024-02-24 08:22:59.845441,94,926.28,313
498,2065,2024-01-28 03:21:30.255404,1,1070.06,303
499,2062,2024-01-26 08:56:09.048223,50,2308.62,369
500,2036,2024-02-05 23:54:14.369753,47,146.94,380
501,2099,2024-04-24 22:35:32.450574,35,3050.31,320
502,2028,2024-02-01 19:09:18.262965,49,3194.95,358
503,2060,2024-01-19 17:57:10.993280,28,3577.82,337
504,2055,2024-04-25 07:11:54.787389,90,2038.02,326
505,2073,2024-02-11 12:27:17.026614,92,4271.81,386
506,2005,2024-01-12 09:00:49.886575,40,3476.98,381
507,2035,2024-03-25 06:00:05.849417,4,1695.37,305
508,2051,2024-03-13 23:10:59.134339,24,356.01,357
509,2039,2024-04-15 01:25:29.066278,91,342.13,337
510,2063,2024-04-29 00:42:02.585508,74,2511.83,328
511,2039,2024-03-14 13:07:51.751173,47,4713.79,308
512,2027,2024-04-26 20:59:34.735344,84,3556.91,378
513,2087,2024-01-29 18:37:04.188745,12,4309.63,335
514,2094,2024-02-25 03:22:41.070875,32,1680.88,351
515,2028,2024-01-03 19:34:37.777394,30,1324.95,309
516,2077,2024-03-01 00:21:46.919534,66,2106.69,310
517,2046,2024-02-01 23:28:59.785017,9,1178.11,369
518,2035,2024-03-05 15:03:32.437512,19,2307.55,315
519,2066,2024-04-11 17:12:04.041433,74,2144.9,309
520,2028,2024-03-05 06:23:50.220661,55,335.29,352
521,2016,2024-01-10 14:00:40.623238,87,2728.91,387
522,2083,2024-02-08 04:01:29.962813,53,2264.39,379
523,2043,2024-02-22 16:35:01.474758,85,2260.51,371
524,2033,2024-01-06 09:19:39.559267,33,2632.22,388
525,2000,2024-04-15 02:27:30.405800,48,4603.05,338
526,2020,2024-01-15 10:18:45.860218,55,3027.48,315
527,2058,2024-01-01 23:49:40.571046,11,4808.32,399
528,2033,2024-01-24 16:12:52.359732,19,915.89,340
529,2006,2024-04-08 05:42:09.211628,49,1376.7,317
530,2044,2024-03-17 13:59:19.648050,8,1512.2,336
531,2047,2024-03-05 19:12:02.494062,7,4176.2,310
532,2016,2024-04-11 01:08:04.482374,5,1085.78,340
533,2038,2024-04-12 09:18:47.015188,70,62.53,340
534,2048,2024-03-16 05:23:04.837970,94,627.97,387
535,2080,2024-03-15 14:45:22.462595,30,171.17,342
536,2018,2024-01-22 02:45:13.791989,70,4824.5,391
537,2026,2024-04-11 06:39:44.043619,36,979.06,365
538,2070,2024-04-09 23:37:44.758092,30,3652.56,303
539,2035,2024-02-20 22:31:07.004719,96,4963.57,343
540,2071,2024-04-25 08:25:29.005178,45,4997.84,332
541,2088,2024-02-27 10:30:00.495102,57,3695.21,389
542,2074,2024-02-15 23:12:49.186582,16,4786.13,339
543,2035,2024-03-18 23:31:08.318294,28,1708.52,318
544,2095,2024-03-12 01:25:03.466869,68,4838.08,314
545,2098,2024-01-23 13:37:13.938873,42,3342.69,314
546,2069,2024-01-02 03:18:28.473038,26,3328.12,314
547,2024,2024-02-20 09:35:18.717634,56,767.29,387
548,2056,2024-04-17 05:28:13.905231,32,72.34,356
549,2019,2024-01-15 17:28:20.917691,41,1193.93,368
550,2066,2024-03-23 20:47:42.706523,14,3349.01,379
551,2075,2024-02-14 20:28:39.973331,19,3214.03,341
552,2076,2024-04-29 05:42:08.830966,72,4691.83,300
553,2058,2024-04-18 08:27:59.757405,73,1383.34,361
554,2056,2024-03-12 04:40:24.196211,70,1580.15,321
555,2064,2024-01-23 21:25:34.830672,86,950.57,308
556,2055,2024-04-29 14:18:58.157459,81,1308.08,398
557,2071,2024-01-12 23:06:09.192410,45,1495.87,302
558,2015,2024-03-06 06:53:48.354954,42,1753.77,339
559,2096,2024-02-17 15:28:33.447696,21,1929.01,372
560,2063,2024-04-17 20:16:39.009119,43,2061.57,342
561,2058,2024-03-28 13:05:20.724844,91,1237.8,398
562,2083,2024-01-04 19:03:25.412657,55,2466.71,342
563,2044,2024-03-30 19:46:13.015580,80,4863.95,343
564,2027,2024-03-30 01:10:09.688760,68,1341.78,374
565,2028,2024-03-05 02:11:43.606663,82,1784.96,329
566,2068,2024-02-23 14:46:41.784266,74,4298.86,373
567,2010,2024-02-05 11:54:37.239924,48,134.56,352
568,2078,2024-04-12 05:35:11.765326,31,549.15,353
569,2013,2024-03-26 10:47:09.914375,28,2083.51,315
570,2019,2024-04-19 04:13:25.667333,74,64.68,372
571,2063,2024-01-09 13:46:02.412684,21,3697.98,334
572,2056,2024-01-05 14:34:11.010670,71,3567.62,347
573,2047,2024-04-18 01:01:58.816211,89,693.16,376
574,2002,2024-01-02 13:54:01.149219,31,4382.9,373
575,2088,2024-02-12 21:01:57.260954,86,4173.11,307
576,2031,2024-04-29 15:33:01.560638,93,1311.09,338
577,2013,2024-04-24 08:33:30.027258,36,3645.89,386
578,2047,2024-01-19 01:52:24.870379,49,2484.15,388
579,2013,2024-01-20 12:50:07.986798,28,2426.83,362
580,2056,2024-02-10 17:16:44.460958,14,2501.23,384
581,2034,2024-01-12 04:48:47.444914,55,1761.09,340
582,2046,2024-02-02 09:15:30.252548,84,4008.26,370
583,2013,2024-04-20 00:42:04.041731,65,157.09,315
584,2052,2024-04-26 10:33:38.662574,31,322.7,320
585,2016,2024-03-17 04:31:53.508041,79,816.53,331
586,2079,2024-01-18 23:26:53.154338,89,3461.88,391
587,2084,2024-04-29 23:19:51.465859,86,2805.75,358
588,2085,2024-01-21 23:22:35.364054,85,114.58,384
589,2028,2024-01-24 23:05:11.746528,83,880.75,361
590,2057,2024-01-15 07:49:50.492956,69,2010.69,360
591,2018,2024-04-16 08:22:57.907934,62,4532.84,302
592,2044,2024-02-20 11:56:15.432110,60,3728.73,339
593,2023,2024-03-03 14:59:46.900494,4,3057.75,372
594,2058,2024-02-06 11:16:13.466753,16,2202.79,337
595,2092,2024-02-15 08:58:34.235122,91,2279.25,352
596,2063,2024-03-31 11:56:20.589329,1,1769.37,379
597,2032,2024-02-20 09:16:02.576377,52,2543.99,397
598,2096,2024-01-11 20:53:21.909566,80,2534.34,312
599,2094,2024-03-04 17:11:08.352929,87,2145.59,338
600,2000,2024-02-27 04:52:31.652365,26,2981.74,302
601,2037,2024-04-21 10:26:21.503563,67,3907.47,345
602,2040,2024-04-22 08:43:06.862242,93,4300.21,363
603,2076,2024-03-17 02:43:30.474817,30,166.3,393
604,2078,2024-02-10 09:13:46.194250,50,112.81,322
605,2054,2024-01-07 09:07:35.991220,70,1474.39,334
606,2044,2024-04-29 10:23:06.342525,27,1017.07,301
607,2008,2024-04-24 11:34:46.648459,49,4701.41,303
608,2035,2024-02-04 01:41:26.396386,19,2778.5,380
609,2088,2024-04-29 16:47:43.812874,21,820.01,311
610,2008,2024-04-21 10:41:18.941766,26,4797.38,338
611,2072,2024-02-15 10:21:56.711120,55,3195.22,387
612,2019,2024-03-24 18:13:29.857676,77,4122.44,362
613,2066,2024-01-26 06:22:54.646636,49,270.52,343
614,2008,2024-04-11 12:28:02.684302,52,4013.71,387
615,2032,2024-01-03 09:00:32.619501,88,3467.95,357
616,2018,2024-04-04 02:00:13.498070,39,4243.78,307
617,2023,2024-02-29 17:02:27.435083,65,3581.06,308
618,2013,2024-03-13 11:37:54.763563,27,1771.95,391
619,2014,2024-01-31 09:40:17.164069,33,1551.11,329
620,2067,2024-02-08 14:45:51.554489,71,4842.35,381
621,2088,2024-02-16 19:14:14.254919,52,1170.36,388
622,2052,2024-01-31 08:57:34.317690,5,1515.34,373
623,2091,2024-01-07 19:47:41.987545,5,1280.83,360
624,2075,2024-03-04 21:46:34.680829,87,2534.74,331
625,2023,2024-04-14 12:47:25.787954,93,2312.4,363
626,2043,2024-03-24 03:06:26.495083,27,2606.67,333
627,2039,2024-03-05 00:41:31.690717,95,2659.75,381
628,2078,2024-01-18 06:38:16.751872,49,3073.04,382
629,2018,2024-03-16 08:15:02.874555,72,4138.24,322
630,2005,2024-01-29 14:31:17.131085,91,4944.9,308
631,2029,2024-02-01 00:59:57.192255,5,1183.26,364
632,2082,2024-03-09 00:03:48.288903,89,2958.76,378
633,2012,2024-04-14 13:32:33.212227,97,261.26,363
634,2073,2024-02-27 00:02:54.335648,73,4258.93,365
635,2057,2024-02-19 20:28:57.920574,92,248.16,330
636,2015,2024-04-11 04:41:37.124317,78,4154.02,308
637,2094,2024-04-18 23:22:31.435582,93,3380.11,366
638,2079,2024-01-13 04:44:10.693267,54,4203.45,354
639,2028,2024-03-22 07:56:22.054291,4,1121.66,362
640,2045,2024-01-07 20:40:37.943799,52,1453.21,368
641,2063,2024-01-06 22:29:09.193980,15,4069.31,318
642,2094,2024-04-21 07:41:57.240997,96,2197.55,383
643,2077,2024-02-15 08:12:28.295370,17,948.99,301
644,2058,2024-02-07 08:20:37.374994,86,3965.39,387
645,2008,2024-01-19 14:01:29.719981,78,4074.21,381
646,2054,2024-04-22 17:21:03.004907,82,949.83,360
647,2004,2024-04-07 15:25:00.422426,98,1315.14,308
648,2099,2024-02-03 21:08:16.306108,39,1325.72,316
649,2094,2024-04-16 01:06:24.237522,99,3565.41,367
650,2060,2024-04-13 04:16:19.682364,65,4236.42,310
651,2026,2024-01-11 02:29:21.876027,46,398.72,326
652,2008,2024-02-17 02:42:57.631795,19,1958.1,383
653,2013,2024-04-05 17:28:20.868370,93,227.55,393
654,2071,2024-04-02 20:01:30.437151,18,1490.54,305
655,2020,2024-04-14 17:47:34.519022,63,482.91,384
656,2047,2024-03-26 15:50:26.006631,47,2504.14,334
657,2060,2024-03-24 21:52:11.069188,51,4662.37,353
658,2094,2024-02-07 04:49:07.729864,57,4402.07,386
659,2067,2024-01-06 00:43:32.818461,39,2648.61,368
660,2083,2024-03-26 18:57:43.262568,32,3543.68,370
661,2097,2024-04-21 18:59:43.706345,26,2898.25,320
662,2084,2024-03-10 06:09:42.682203,68,2763.62,399
663,2035,2024-04-25 20:08:47.589357,71,63.82,387
664,2022,2024-03-08 13:32:16.415398,14,4766.22,367
665,2090,2024-03-04 09:11:33.965284,19,2446.95,348
666,2051,2024-03-26 05:19:07.321512,58,2593.76,396
667,2031,2024-01-09 14:05:10.769664,69,2930.35,365
668,2090,2024-03-01 10:52:50.716143,73,243.66,325
669,2093,2024-02-23 21:06:26.177844,81,3420.64,349
670,2058,2024-04-15 05:44:49.765222,30,3484.56,398
671,2083,2024-03-07 15:54:24.066736,68,1878.85,396
672,2018,2024-02-25 23:17:24.079777,32,845.17,330
673,2089,2024-02-26 19:30:27.316068,44,1646.99,301
674,2078,2024-01-12 23:03:53.609115,30,2641.87,327
675,2066,2024-02-20 07:22:57.915642,79,4970.68,337
676,2084,2024-03-05 23:15:46.985251,53,2677.06,369
677,2060,2024-02-24 10:25:29.482500,42,902.78,359
678,2021,2024-04-16 16:56:22.827072,57,3953.49,367
679,2073,2024-02-23 11:02:59.199566,82,1021.13,362
680,2062,2024-01-22 20:45:57.610442,30,3889.76,386
681,2037,2024-04-23 00:49:41.815541,21,594.93,390
682,2007,2024-02-29 15:07:48.035189,87,3944.38,361
683,2030,2024-03-02 10:30:12.689507,77,4177.1,394
684,2004,2024-02-10 13:40:04.086532,51,2218.63,383
685,2017,2024-02-16 06:14:16.109213,5,3081.04,366
686,2013,2024-03-27 02:05:38.517087,10,1808.69,378
687,2070,2024-01-31 16:35:36.312393,60,1297.14,391
688,2083,2024-01-31 12:00:04.004989,72,2978.15,385
689,2040,2024-02-17 05:22:52.816974,14,2464.79,322
690,2041,2024-02-14 07:51:07.824210,20,3523.87,387
691,2087,2024-01-14 00:17:07.320123,51,1650.94,357
692,2053,2024-02-13 21:21:47.162254,15,2718.65,304
693,2088,2024-01-15 21:53:11.604200,23,3894.14,376
694,2012,2024-02-01 12:15:44.610858,67,1700.79,300
695,2051,2024-02-21 21:22:28.727458,88,4409.79,391
696,2084,2024-04-27 13:32:42.947524,77,2964.45,396
697,2047,2024-03-22 16:15:25.963848,6,3767.18,360
698,2034,2024-03-30 02:36:45.854385,96,3902.33,303
699,2035,2024-03-23 13:11:00.797120,37,4106.7,373
700,2023,2024-04-09 02:50:53.464981,40,2671.95,315
